G701K        G140KRC035AP25C510572704857200009944.40000800000020250910000000007955520000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000681000000000000677185469987.0002025091100009944.4000009944.30000000001000000000000006000000000002.267000000002.27100000009944.5000009944.20000000027000000000000027000000000002.263000000002.27500000009944.6000009944.10000000006000000000000012000000000002.259000000002.27900000009944.7000009943.80000000020000000000000003000000000002.255000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000054000000000000051000000?
G701K        G140KRC035AP25C510572884882800009944.40000200000020250910000000001988880000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000687000000000000683152109987.0002025091100009944.4000009944.30000000007000000000000006000000000002.267000000002.27100000009944.5000009944.20000000027000000000000027000000000002.263000000002.27500000009944.6000009944.10000000006000000000000015000000000002.259000000002.27900000009944.7000009943.80000000020000000000000003000000000002.255000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000060000000000000054000000?
G701K        G140KRC035AP25C510573140797900009944.40000300000020250910000000002983320000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000690000000000000686135429987.0002025091100009944.4000009944.30000000010000000000000006000000000002.267000000002.27100000009944.5000009944.20000000030000000000000030000000000002.263000000002.27500000009944.6000009943.80000000006000000000000003000000000002.259000000002.29200000009944.7000009943.50000000023000000000000003000000000002.255000000002.30400000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000069000000000000042000000?
G701K        G140KRC035AP25C510573206876000009944.40000300000020250910000000002983320000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000693000000000000689118749987.0002025091100009944.4000009944.30000000007000000000000006000000000002.267000000002.27100000009944.5000009944.20000000027000000000000027000000000002.263000000002.27500000009944.6000009943.80000000006000000000000003000000000002.259000000002.29200000009944.7000009943.50000000026000000000000003000000000002.255000000002.30400000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000066000000000000039000000?
G701K        G140KRC035AP25C510573277213200009944.40000200000020250910000000001988880000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000696000000000000692102069987.0002025091100009944.4000009944.30000000004000000000000006000000000002.267000000002.27100000009944.5000009944.20000000027000000000000027000000000002.263000000002.27500000009944.6000009943.80000000006000000000000003000000000002.259000000002.29200000009944.7000009943.50000000026000000000000003000000000002.255000000002.30400000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000063000000000000039000000?
G701K        G140KRC035AP25C510573347575200009944.40000300000020250910000000002983320000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000699000000000000695085389987.0002025091100009944.4000009944.30000000001000000000000006000000000002.267000000002.27100000009944.5000009944.20000000027000000000000027000000000002.263000000002.27500000009944.6000009943.80000000006000000000000003000000000002.259000000002.29200000009944.7000009943.50000000026000000000000003000000000002.255000000002.30400000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000060000000000000039000000?
G701K        G140KRC035AP25C510573409255300009944.40000200000020250910000000001988880000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000702000000000000698068709987.0002025091100009944.4000009944.30000000007000000000000006000000000002.267000000002.27100000009944.5000009944.20000000027000000000000027000000000002.263000000002.27500000009944.6000009944.10000000006000000000000009000000000002.259000000002.27900000009944.7000009943.80000000026000000000000003000000000002.255000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000066000000000000048000000?
G701K        G140KRC035AP25C510573449088100009944.40000700000020250910000000006961080000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000709000000000000705029789987.0002025091100009944.5000009944.40000000027000000000000002000000000002.263000000002.26700000009944.6000009944.30000000006000000000000006000000000002.259000000002.27100000009944.7000009944.20000000023000000000000027000000000002.255000000002.27500000000000.0000009944.10000000000000000000000009000000000000.000000000002.27900000000000.0000009943.80000000000000000000000003000000000000.000000000002.292000000000056000000000000050000000?
G701K        G140KRC035AP25C510573554557800009944.40000600000020250910000000005966640000.000000002.26700000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000717000000000000712985309987.0002025091100009944.4000009944.30000000007000000000000006000000000002.267000000002.27100000009944.5000009944.20000000027000000000000027000000000002.263000000002.27500000009944.6000009944.10000000006000000000000024000000000002.259000000002.27900000009944.7000009943.80000000003000000000000003000000000002.255000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000043000000000000063000000?
G701K        G140KRC035AP25C510582718559800009944.30000300000020250910000000002983290000.000000002.27100000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000723000000000000718951889987.0002025091100009944.4000009944.20000000028000000000000027000000000002.267000000002.27500000009944.5000009944.10000000027000000000000021000000000002.263000000002.27900000009944.6000009943.80000000006000000000000003000000000002.259000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.30400000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000061000000000000054000000?
G701K        G140KR103503GF9510582738214400009971.00000100000020250910000000000997100000.000000002.56300000009973.5000009973.5000009968.50000002.558000000002.558000000002.569000000000119000000000000118647200000.0002025091100009971.0000009970.50000000002000000000000008000000000002.563000000002.56400000009971.5000009970.00000000002000000000000012000000000002.562000000002.56500000009972.0000009969.50000000005000000000000008000000000002.561000000002.56600000009972.5000009969.00000000007000000000000011000000000002.560000000002.56700000009973.0000009968.50000000005000000000000004000000000002.559000000002.569000000000102000000000000114000000?
G701K        G140KR103504GF9410583297904100009902.00000100000020250910000000000990200000.000000002.81400000009895.0000009906.0000009890.00000002.819000000002.812000000002.822000000000033000000000000032666700000.0002025091100009905.0000009900.00000000002000000000000003000000000002.812000000002.81600000009906.0000009898.00000000003000000000000005000000000002.812000000002.81700000009907.0000009896.00000000007000000000000003000000000002.811000000002.81800000009908.0000009895.00000000005000000000000001000000000002.810000000002.81900000009909.0000009894.00000000001000000000000003000000000002.810000000002.820000000000103000000000000109000000?
G701K        G140KRC035AP25C510583308462700009944.30000300000020250910000000002983290000.000000002.27100000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000729000000000000724918469987.0002025091100009944.4000009944.20000000028000000000000009000000000002.267000000002.27500000009944.5000009944.10000000009000000000000021000000000002.263000000002.27900000009944.6000009944.00000000012000000000000006000000000002.259000000002.28300000000000.0000009943.80000000000000000000000003000000000000.000000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000049000000000000042000000?
G701K        G140KRC035AP25C510583495449400009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000738000000000000733868249987.0002025091100009944.4000009944.10000000022000000000000021000000000002.267000000002.27900000009944.5000009944.00000000009000000000000006000000000002.263000000002.28300000009944.6000009943.80000000012000000000000003000000000002.259000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.30400000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000043000000000000033000000?
G701K        G140KR103502GF9610583597837800009758.00000100000020250910000000000975800000.000000002.74400000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000174000000000000169643600000.0002025091100009761.0000009758.00000000002000000000000002000000000002.742000000002.74400000009762.0000009757.00000000002000000000000005000000000002.742000000002.74400000009763.0000009756.00000000004000000000000006000000000002.741000000002.74500000009764.0000009755.00000000004000000000000004000000000002.741000000002.74500000009765.0000009754.00000000004000000000000004000000000002.740000000002.746000000000103000000000000224000000?
G701K        G140KR103502GF9610583685800900009758.00000100000020250910000000000975800000.000000002.74400000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000176000000000000171595200000.0002025091100009761.0000009757.00000000002000000000000005000000000002.742000000002.74400000009762.0000009756.00000000002000000000000006000000000002.742000000002.74500000009763.0000009755.00000000004000000000000004000000000002.741000000002.74500000009764.0000009754.00000000004000000000000004000000000002.741000000002.74600000009765.0000009753.00000000004000000000000004000000000002.740000000002.746000000000103000000000000222000000?
G701K        G140KRC035AP25C510585588669800009944.20000030000020250910000000000298326000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000738300000000000734166575987.0002025091100009944.2000009944.10000000002700000000000024000000000002.275000000002.27900000009944.3000009944.00000000006000000000000006000000000002.271000000002.28300000009944.4000009943.90000000025000000000000003000000000002.267000000002.28800000009944.5000009943.80000000003300000000000003000000000002.263000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000037000000000000039000000?
G701K        G140KRC035AP25C510585957468300009944.20000270000020250910000000002684934000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000741000000000000736851509987.0002025091100009944.2000009944.10000000007000000000000006000000000002.275000000002.27900000009944.3000009944.00000000009000000000000009000000000002.271000000002.28300000009944.4000009943.90000000015000000000000018000000000002.267000000002.28800000009944.5000009943.80000000003000000000000003000000000002.263000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000034000000000000039000000?
G701K        G140KRC035AP25C510590226438500009944.10000300000020250910000000002983230000.000000002.27900000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000744000000000000739834739987.0002025091100009944.2000009944.10000000007000000000000009000000000002.275000000002.27900000009944.3000009944.00000000009000000000000009000000000002.271000000002.28300000009944.4000009943.90000000015000000000000018000000000002.267000000002.28800000000000.0000009943.80000000000000000000000006000000000000.000000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000031000000000000045000000?
G701K        G140KRC035AP25C510590243863100009944.10000300000020250910000000002983230000.000000002.27900000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000747000000000000742817969987.0002025091100009944.2000009944.10000000007000000000000006000000000002.275000000002.27900000009944.3000009944.00000000009000000000000009000000000002.271000000002.28300000009944.4000009943.90000000012000000000000018000000000002.267000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000028000000000000045000000?
G701K        G140KR103502GF9610591088969000009758.00000100000020250910000000000975800000.000000002.74400000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000177000000000000172571000000.0002025091100009758.0000009757.00000000001000000000000006000000000002.744000000002.74400000009759.0000009756.00000000001000000000000006000000000002.743000000002.74500000009760.0000009755.00000000002000000000000004000000000002.743000000002.74500000009761.0000009754.00000000001000000000000005000000000002.742000000002.74600000009762.0000009753.00000000002000000000000004000000000002.742000000002.746000000000106000000000000224000000?
G701K        G140KR103502GF9610591138756000009757.00000100000020250910000000000975700000.000000002.74400000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000183000000000000178425200000.0002025091100009758.0000009756.00000000001000000000000006000000000002.744000000002.74500000009759.0000009755.00000000001000000000000004000000000002.743000000002.74500000009760.0000009754.00000000002000000000000005000000000002.743000000002.74600000009761.0000009753.00000000001000000000000004000000000002.742000000002.74600000009762.0000009752.00000000002000000000000006000000000002.742000000002.747000000000106000000000000218000000?
G701K        G140KRC035AP25C510591931660800009944.20000200000020250910000000001988840000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000756000000000000751767749987.0002025091100009944.2000009944.10000000004000000000000015000000000002.275000000002.27900000009944.3000009944.00000000012000000000000012000000000002.271000000002.28300000009944.4000009943.90000000021000000000000021000000000002.267000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000037000000000000060000000?
G701K        G140KRC035AP25C510592004025200009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000760000000000000755745429987.0002025091100009944.3000009944.20000000012000000000000009000000000002.271000000002.27500000009944.4000009944.10000000021000000000000015000000000002.267000000002.27900000009944.5000009944.00000000013000000000000012000000000002.263000000002.28300000000000.0000009943.90000000000000000000000021000000000000.000000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.292000000000046000000000000069000000?
G701K        G140KRC035AP25C510592071619600009944.20000900000020250910000000008949780000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000769000000000000764695209987.0002025091100009944.3000009944.10000000012000000000000015000000000002.271000000002.27900000009944.4000009944.00000000021000000000000012000000000002.267000000002.28300000009944.5000009943.90000000013000000000000021000000000002.263000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000046000000000000060000000?
G701K        G140KR103501GF6310593004719800010009.00000600000020250910000000006005400000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001309000000000001310169300000.0002025091100010009.5000010009.00000000048000000000000076000000000002.429000000002.43100000010010.0000010008.50000000069000000000000092000000000002.427000000002.43200000010010.5000010008.00000000045000000000000093000000000002.425000000002.43400000010011.0000010007.50000000079000000000000098000000000002.423000000002.43600000010011.5000010007.00000000071000000000000049000000000002.421000000002.438000000000489000000000000564000000?
G701K        G140KR103503GF9510593004772500009970.50000100000020250910000000000997050000.000000002.56400000009973.5000009973.5000009968.50000002.558000000002.558000000002.569000000000120000000000000119644250000.0002025091100009971.0000009970.50000000002000000000000007000000000002.563000000002.56400000009971.5000009970.00000000002000000000000011000000000002.562000000002.56500000009972.0000009969.50000000006000000000000009000000000002.561000000002.56600000009972.5000009969.00000000008000000000000012000000000002.560000000002.56700000009973.0000009968.00000000004000000000000029000000000002.559000000002.570000000000112000000000000122000000?
G701K        G140KR103503GF9510593004958500009970.50000500000020250910000000004985250000.000000002.56400000009973.5000009973.5000009968.50000002.558000000002.558000000002.569000000000125000000000000124629500000.0002025091100009971.0000009970.50000000002000000000000002000000000002.563000000002.56400000009971.5000009970.00000000002000000000000011000000000002.562000000002.56500000009972.0000009969.50000000006000000000000009000000000002.561000000002.56600000009972.5000009969.00000000008000000000000012000000000002.560000000002.56700000009973.0000009968.00000000004000000000000029000000000002.559000000002.570000000000112000000000000117000000?
G701K        G140KR103501GF6310593005244900010009.00000200000020250910000000002001800000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001311000000000001312171100000.0002025091100010009.5000010009.00000000051000000000000074000000000002.429000000002.43100000010010.0000010008.50000000069000000000000087000000000002.427000000002.43200000010010.5000010008.00000000045000000000000090000000000002.425000000002.43400000010011.0000010007.50000000074000000000000098000000000002.423000000002.43600000010011.5000010007.00000000071000000000000054000000000002.421000000002.438000000000487000000000000559000000?
G701K        G140KRC035AP25C510593014203900009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000775000000000000770661729987.0002025091100009944.2000009944.10000000003000000000000025000000000002.275000000002.27900000009944.3000009944.00000000012000000000000012000000000002.271000000002.28300000009944.4000009943.90000000031000000000000018000000000002.267000000002.28800000009944.5000009943.80000000006000000000000009000000000002.263000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000052000000000000067000000?
G701K        G140KR103502GF9610593145466300009756.00000100000020250910000000000975600000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000188000000000000183303200000.0002025091100009757.0000009756.00000000001000000000000001000000000002.744000000002.74500000009758.0000009755.00000000001000000000000004000000000002.744000000002.74500000009759.0000009754.00000000001000000000000005000000000002.743000000002.74600000009760.0000009753.00000000002000000000000004000000000002.743000000002.74600000009761.0000009752.00000000001000000000000006000000000002.742000000002.747000000000108000000000000213000000?
G701K        G140KRC035AP25C510593175596300009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000778000000000000773644989987.0002025091100009944.3000009944.20000000012000000000000003000000000002.271000000002.27500000009944.4000009944.10000000028000000000000022000000000002.267000000002.27900000009944.5000009944.00000000006000000000000012000000000002.263000000002.28300000000000.0000009943.90000000000000000000000018000000000000.000000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.292000000000046000000000000067000000?
G701K        G140KRC035AP25C510593319439500009944.20000200000020250910000000001988840000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000783000000000000778617089987.0002025091100009944.3000009944.20000000012000000000000001000000000002.271000000002.27500000009944.4000009944.10000000028000000000000022000000000002.267000000002.27900000009944.5000009944.00000000009000000000000012000000000002.263000000002.28300000000000.0000009943.90000000000000000000000008000000000000.000000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.292000000000049000000000000055000000?
G701K        G140KR103502GF9610593371136400009756.00000100000020250910000000000975600000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000189000000000000184278800000.0002025091100009757.0000009755.00000000001000000000000004000000000002.744000000002.74500000009758.0000009754.00000000001000000000000005000000000002.744000000002.74600000009759.0000009753.00000000001000000000000004000000000002.743000000002.74600000009760.0000009752.00000000002000000000000006000000000002.743000000002.74700000009761.0000009751.00000000001000000000000004000000000002.742000000002.747000000000108000000000000212000000?
G701K        G140KRC035AP25C510593464799700009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000789000000000000784583609987.0002025091100009944.3000009944.20000000012000000000000006000000000002.271000000002.27500000009944.4000009944.10000000028000000000000022000000000002.267000000002.27900000009944.5000009944.00000000009000000000000012000000000002.263000000002.28300000000000.0000009943.90000000000000000000000008000000000000.000000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.292000000000049000000000000060000000?
G701K        G140KR103503GF9510593474039200009970.50000100000020250910000000000997050000.000000002.56400000009973.5000009973.5000009968.50000002.558000000002.558000000002.569000000000127000000000000126623600000.0002025091100009970.5000009970.00000000001000000000000011000000000002.564000000002.56500000009971.0000009969.50000000005000000000000007000000000002.563000000002.56600000009971.5000009969.00000000003000000000000012000000000002.562000000002.56700000009972.0000009968.50000000006000000000000001000000000002.561000000002.56900000009972.5000009968.00000000006000000000000016000000000002.560000000002.570000000000106000000000000106000000?
G701K        G140KRC035AP25C510593482184500009944.20000600000020250910000000005966520000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000795000000000000790550129987.0002025091100009944.2000009944.10000000004000000000000022000000000002.275000000002.27900000009944.3000009944.00000000012000000000000012000000000002.271000000002.28300000009944.4000009943.90000000028000000000000018000000000002.267000000002.28800000009944.5000009943.80000000006000000000000009000000000002.263000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000050000000000000064000000?
G701K        G140KR103501GF6310593636238900010009.00000100000020250910000000001000900000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001312000000000001313172000000.0002025091100010009.5000010009.00000000057000000000000071000000000002.429000000002.43100000010010.0000010008.50000000072000000000000085000000000002.427000000002.43200000010010.5000010008.00000000042000000000000090000000000002.425000000002.43400000010011.0000010007.50000000074000000000000086000000000002.423000000002.43600000010011.5000010007.00000000063000000000000054000000000002.421000000002.438000000000480000000000000547000000?
G701K        G140KRC035AP25C510593645791600009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000798000000000000793533389987.0002025091100009944.3000009944.10000000012000000000000022000000000002.271000000002.27900000009944.4000009944.00000000028000000000000012000000000002.267000000002.28300000009944.5000009943.90000000006000000000000011000000000002.263000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000046000000000000057000000?
G701K        G140KRC035AP25C510593815705500009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000801000000000000796516649987.0002025091100009944.2000009944.10000000006000000000000016000000000002.275000000002.27900000009944.3000009944.00000000012000000000000012000000000002.271000000002.28300000009944.4000009943.90000000028000000000000011000000000002.267000000002.28800000009944.5000009943.80000000006000000000000009000000000002.263000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000052000000000000051000000?
G701K        G140KRC035AP25C510593915881400009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000804000000000000799499909987.0002025091100009944.2000009944.10000000003000000000000016000000000002.275000000002.27900000009944.3000009944.00000000012000000000000012000000000002.271000000002.28300000009944.4000009943.90000000028000000000000011000000000002.267000000002.28800000009944.5000009943.80000000006000000000000009000000000002.263000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000049000000000000051000000?
G701K        G140KR103501GF6310593969120800010009.00000900000020250910000000009008100000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001322000000000001323181000000.0002025091100010009.5000010009.00000000057000000000000061000000000002.429000000002.43100000010010.0000010008.50000000072000000000000085000000000002.427000000002.43200000010010.5000010008.00000000042000000000000090000000000002.425000000002.43400000010011.0000010007.50000000074000000000000082000000000002.423000000002.43600000010011.5000010007.00000000063000000000000054000000000002.421000000002.438000000000480000000000000533000000?
G701K        G140KRC035AP25C510593994207900009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000807000000000000802483169987.0002025091100009944.2000009944.10000000003000000000000016000000000002.275000000002.27900000009944.3000009944.00000000012000000000000012000000000002.271000000002.28300000009944.4000009943.90000000028000000000000011000000000002.267000000002.28800000009944.5000009943.80000000006000000000000009000000000002.263000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000049000000000000051000000?
G701K        G140KRC035AP25C510594038167600009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000816000000000000811432949987.0002025091100009944.3000009944.20000000012000000000000001000000000002.271000000002.27500000009944.4000009944.10000000028000000000000016000000000002.267000000002.27900000009944.5000009944.00000000013000000000000012000000000002.263000000002.28300000000000.0000009943.90000000000000000000000012000000000000.000000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.292000000000053000000000000053000000?
G701K        G140KRC035AP25C510594090367000009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000826000000000000821377149987.0002025091100009944.3000009944.10000000012000000000000016000000000002.271000000002.27900000009944.4000009944.00000000028000000000000012000000000002.267000000002.28300000009944.5000009943.90000000016000000000000022000000000002.263000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.29200000000000.0000009943.50000000000000000000000003000000000000.000000000002.304000000000056000000000000062000000?
G701K        G140KR103501GF6310594213131900010009.00000100000020250910000000001000900000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001323000000000001324181900000.0002025091100010009.5000010009.00000000057000000000000053000000000002.429000000002.43100000010010.0000010008.50000000072000000000000085000000000002.427000000002.43200000010010.5000010008.00000000042000000000000090000000000002.425000000002.43400000010011.0000010007.50000000074000000000000083000000000002.423000000002.43600000010011.5000010007.00000000063000000000000054000000000002.421000000002.438000000000480000000000000526000000?
G701K        G140KRC035AP25C510594226778200009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000832000000000000827343669987.0002025091100009944.3000009944.20000000012000000000000025000000000002.271000000002.27500000009944.4000009944.10000000028000000000000016000000000002.267000000002.27900000009944.5000009944.00000000035000000000000012000000000002.263000000002.28300000000000.0000009943.90000000000000000000000022000000000000.000000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.292000000000075000000000000087000000?
G701K        G140KR103501GF6310594522503800010009.00000100000020250910000000001000900000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001333000000000001334190900000.0002025091100010009.5000010009.00000000057000000000000043000000000002.429000000002.43100000010010.0000010008.50000000072000000000000085000000000002.427000000002.43200000010010.5000010008.00000000042000000000000090000000000002.425000000002.43400000010011.0000010007.50000000074000000000000081000000000002.423000000002.43600000010011.5000010007.00000000063000000000000054000000000002.421000000002.438000000000480000000000000519000000?
G701K        G140KRC035AP25C510594529035200009944.20000300000020250910000000002983260000.000000002.27500000009943.9000009944.4000009943.80000002.288000000002.267000000002.292000000000835000000000000830326929987.0002025091100009944.3000009944.20000000012000000000000031000000000002.271000000002.27500000009944.4000009944.10000000028000000000000016000000000002.267000000002.27900000009944.5000009944.00000000038000000000000012000000000002.263000000002.28300000000000.0000009943.90000000000000000000000019000000000000.000000000002.28800000000000.0000009943.80000000000000000000000009000000000000.000000000002.292000000000078000000000000090000000?
G701K        G140KR103501GF6310594561612700010009.00001000000020250910000000010009000000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001353000000000001354208900000.0002025091100010009.5000010009.00000000057000000000000023000000000002.429000000002.43100000010010.0000010008.50000000072000000000000085000000000002.427000000002.43200000010010.5000010008.00000000042000000000000090000000000002.425000000002.43400000010011.0000010007.50000000074000000000000081000000000002.423000000002.43600000010011.5000010007.00000000063000000000000054000000000002.421000000002.438000000000480000000000000499000000?
G701K        G140KR103501GF6310594634721700010009.00000300000020250910000000003002700000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001373000000000001374226900000.0002025091100010009.5000010009.00000000059000000000000003000000000002.429000000002.43100000010010.0000010008.50000000067000000000000085000000000002.427000000002.43200000010010.5000010008.00000000042000000000000090000000000002.425000000002.43400000010011.0000010007.50000000074000000000000081000000000002.423000000002.43600000010011.5000010007.00000000063000000000000054000000000002.421000000002.438000000000477000000000000479000000?
G701K        G140KR103501GF6310594727108700010009.00000300000020250910000000003002700000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000001376000000000001377229600000.0002025091100010009.0000010008.50000000007000000000000086000000000002.431000000002.43200000010009.5000010008.00000000059000000000000090000000000002.429000000002.43400000010010.0000010007.50000000067000000000000086000000000002.427000000002.43600000010010.5000010007.00000000042000000000000054000000000002.425000000002.43800000010011.0000010006.50000000074000000000000049000000000002.423000000002.440000000000484000000000000477000000?
G701K        G140KR103504GF9410594832346800009900.00000100000020250910000000000990000000.000000002.81600000009895.0000009906.0000009890.00000002.819000000002.812000000002.822000000000036000000000000035636700000.0002025091100009904.0000009898.00000000001000000000000005000000000002.813000000002.81700000009905.0000009896.00000000002000000000000001000000000002.812000000002.81800000009906.0000009895.00000000003000000000000002000000000002.812000000002.81900000009907.0000009894.00000000007000000000000003000000000002.811000000002.82000000009908.0000009893.00000000005000000000000001000000000002.810000000002.820000000000094000000000000096000000?
G701K        G140KR103502GF9610595324450500009755.00000200000020250910000000001951000000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000193000000000000188180800000.0002025091100009757.0000009754.00000000001000000000000005000000000002.744000000002.74600000009758.0000009753.00000000001000000000000005000000000002.744000000002.74600000009759.0000009752.00000000003000000000000006000000000002.743000000002.74700000009760.0000009751.00000000002000000000000004000000000002.743000000002.74700000009761.0000009750.00000000001000000000000010000000000002.742000000002.748000000000105000000000000204000000?
G701K        G140KR103501GF9712332155780800010001.00000300000020250910000000003000300000.000000002.24800000010001.0000010001.0000010001.00000002.248000000002.248000000002.248000000000003000000000000003000300000.0002025091100010002.0000010000.00000000003000000000000003000000000002.242000000002.25300000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000003000000000000003000000?
G701K        G140KR103501GF9712333119173000010001.00000200000020250910000000002000200000.000000002.24800000010001.0000010001.0000010001.00000002.248000000002.248000000002.248000000000005000000000000005000500000.0002025091100010002.0000010000.00000000003000000000000005000000000002.242000000002.25300000010006.0000000000.00000000001000000000000000000000000002.222000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000004000000000000005000000?
